"MTU","Out Area","In Area","Physical Flow (MW)"
"01/01/2023 13:00:00 - 01/01/2023 14:00:00","BZN|PL","BZN|SK","533.50"
"01/01/2023 13:00:00 - 01/01/2023 14:00:00","BZN|SK","BZN|UA","300.90"
"01/01/2023 13:00:00 - 01/01/2023 14:00:00","BZN|UA","BZN|SK","0.00"
"01/01/2023 13:00:00 - 01/01/2023 14:00:00","BZN|SK","BZN|UA-IPS","300.90"
"01/01/2023 13:00:00 - 01/01/2023 14:00:00","BZN|UA-IPS","BZN|SK","0.00"
"01/01/2023 14:00:00 - 01/01/2023 15:00:00","BZN|SK","BZN|CZ","0.00"
"01/01/2023 14:00:00 - 01/01/2023 15:00:00","BZN|CZ","BZN|SK","1513.35"
"01/01/2023 14:00:00 - 01/01/2023 15:00:00","BZN|SK","BZN|HU","2241.24"
"01/01/2023 14:00:00 - 01/01/2023 15:00:00","BZN|HU","BZN|SK","0.00"
"01/01/2023 14:00:00 - 01/01/2023 15:00:00","BZN|SK","BZN|PL","0.00"
"01/01/2023 14:00:00 - 01/01/2023 15:00:00","BZN|PL","BZN|SK","554.30"
"01/01/2023 14:00:00 - 01/01/2023 15:00:00","BZN|SK","BZN|UA","373.85"
"01/01/2023 14:00:00 - 01/01/2023 15:00:00","BZN|UA","BZN|SK","0.00"
"01/01/2023 14:00:00 - 01/01/2023 15:00:00","BZN|SK","BZN|UA-IPS","373.85"
"01/01/2023 14:00:00 - 01/01/2023 15:00:00","BZN|UA-IPS","BZN|SK","0.00"
"01/01/2023 15:00:00 - 01/01/2023 16:00:00","BZN|SK","BZN|CZ","0.00"
"01/01/2023 15:00:00 - 01/01/2023 16:00:00","BZN|CZ","BZN|SK","1658.03"
"01/01/2023 15:00:00 - 01/01/2023 16:00:00","BZN|SK","BZN|HU","2437.60"
"01/01/2023 15:00:00 - 01/01/2023 16:00:00","BZN|HU","BZN|SK","0.00"
"01/01/2023 15:00:00 - 01/01/2023 16:00:00","BZN|SK","BZN|PL","0.00"
"01/01/2023 15:00:00 - 01/01/2023 16:00:00","BZN|PL","BZN|SK","550.40"
"01/01/2023 15:00:00 - 01/01/2023 16:00:00","BZN|SK","BZN|UA","443.30"
"01/01/2023 15:00:00 - 01/01/2023 16:00:00","BZN|UA","BZN|SK","0.00"
"01/01/2023 15:00:00 - 01/01/2023 16:00:00","BZN|SK","BZN|UA-IPS","443.30"
"01/01/2023 15:00:00 - 01/01/2023 16:00:00","BZN|UA-IPS","BZN|SK","0.00"
"01/01/2023 16:00:00 - 01/01/2023 17:00:00","BZN|SK","BZN|CZ","0.00"
"01/01/2023 16:00:00 - 01/01/2023 17:00:00","BZN|CZ","BZN|SK","1808.00"
"01/01/2023 16:00:00 - 01/01/2023 17:00:00","BZN|SK","BZN|HU","2617.69"
"01/01/2023 16:00:00 - 01/01/2023 17:00:00","BZN|HU","BZN|SK","0.00"
"01/01/2023 16:00:00 - 01/01/2023 17:00:00","BZN|SK","BZN|PL","0.00"
"01/01/2023 16:00:00 - 01/01/2023 17:00:00","BZN|PL","BZN|SK","719.90"
"01/01/2023 16:00:00 - 01/01/2023 17:00:00","BZN|SK","BZN|UA","565.65"
"01/01/2023 16:00:00 - 01/01/2023 17:00:00","BZN|UA","BZN|SK","0.00"
"01/01/2023 16:00:00 - 01/01/2023 17:00:00","BZN|SK","BZN|UA-IPS","565.65"
"01/01/2023 16:00:00 - 01/01/2023 17:00:00","BZN|UA-IPS","BZN|SK","0.00"
"01/01/2023 17:00:00 - 01/01/2023 18:00:00","BZN|SK","BZN|CZ","0.00"
"01/01/2023 17:00:00 - 01/01/2023 18:00:00","BZN|CZ","BZN|SK","1661.23"
"01/01/2023 17:00:00 - 01/01/2023 18:00:00","BZN|SK","BZN|HU","2541.98"
"01/01/2023 17:00:00 - 01/01/2023 18:00:00","BZN|HU","BZN|SK","0.00"
"01/01/2023 17:00:00 - 01/01/2023 18:00:00","BZN|SK","BZN|PL","0.00"
"01/01/2023 17:00:00 - 01/01/2023 18:00:00","BZN|PL","BZN|SK","678.50"
"01/01/2023 17:00:00 - 01/01/2023 18:00:00","BZN|SK","BZN|UA","558.23"
"01/01/2023 17:00:00 - 01/01/2023 18:00:00","BZN|UA","BZN|SK","0.00"
"01/01/2023 17:00:00 - 01/01/2023 18:00:00","BZN|SK","BZN|UA-IPS","558.23"
"01/01/2023 17:00:00 - 01/01/2023 18:00:00","BZN|UA-IPS","BZN|SK","0.00"
"01/01/2023 18:00:00 - 01/01/2023 19:00:00","BZN|SK","BZN|CZ","0.00"
"01/01/2023 18:00:00 - 01/01/2023 19:00:00","BZN|CZ","BZN|SK","1593.25"
"01/01/2023 18:00:00 - 01/01/2023 19:00:00","BZN|SK","BZN|HU","2475.99"
"01/01/2023 18:00:00 - 01/01/2023 19:00:00","BZN|HU","BZN|SK","0.00"
"01/01/2023 18:00:00 - 01/01/2023 19:00:00","BZN|SK","BZN|PL","0.00"
"01/01/2023 18:00:00 - 01/01/2023 19:00:00","BZN|PL","BZN|SK","693.10"
"01/01/2023 18:00:00 - 01/01/2023 19:00:00","BZN|SK","BZN|UA","544.43"
"01/01/2023 18:00:00 - 01/01/2023 19:00:00","BZN|UA","BZN|SK","0.00"
"01/01/2023 18:00:00 - 01/01/2023 19:00:00","BZN|SK","BZN|UA-IPS","544.43"
"01/01/2023 18:00:00 - 01/01/2023 19:00:00","BZN|UA-IPS","BZN|SK","0.00"
"01/01/2023 19:00:00 - 01/01/2023 20:00:00","BZN|SK","BZN|CZ","0.00"
"01/01/2023 19:00:00 - 01/01/2023 20:00:00","BZN|CZ","BZN|SK","1682.10"
"01/01/2023 19:00:00 - 01/01/2023 20:00:00","BZN|SK","BZN|HU","2500.10"
"01/01/2023 19:00:00 - 01/01/2023 20:00:00","BZN|HU","BZN|SK","0.00"
"01/01/2023 19:00:00 - 01/01/2023 20:00:00","BZN|SK","BZN|PL","0.00"
"01/01/2023 19:00:00 - 01/01/2023 20:00:00","BZN|PL","BZN|SK","728.70"
"01/01/2023 19:00:00 - 01/01/2023 20:00:00","BZN|SK","BZN|UA","567.30"
"01/01/2023 19:00:00 - 01/01/2023 20:00:00","BZN|UA","BZN|SK","0.00"
"01/01/2023 19:00:00 - 01/01/2023 20:00:00","BZN|SK","BZN|UA-IPS","567.30"
"01/01/2023 19:00:00 - 01/01/2023 20:00:00","BZN|UA-IPS","BZN|SK","0.00"
"01/01/2023 20:00:00 - 01/01/2023 21:00:00","BZN|SK","BZN|CZ","0.00"
"01/01/2023 20:00:00 - 01/01/2023 21:00:00","BZN|CZ","BZN|SK","1713.05"
"01/01/2023 20:00:00 - 01/01/2023 21:00:00","BZN|SK","BZN|HU","2389.84"
"01/01/2023 20:00:00 - 01/01/2023 21:00:00","BZN|HU","BZN|SK","0.00"
