"MTU","Out Area","In Area","Physical Flow (MW)"
"01/01/2023 20:00:00 - 01/01/2023 21:00:00","BZN|UA-IPS","BZN|MD","0.00"
"01/01/2023 21:00:00 - 01/01/2023 22:00:00","BZN|MD","BZN|RO","0.00"
"01/01/2023 21:00:00 - 01/01/2023 22:00:00","BZN|RO","BZN|MD","112.00"
"01/01/2023 21:00:00 - 01/01/2023 22:00:00","BZN|MD","BZN|UA","132.00"
"01/01/2023 21:00:00 - 01/01/2023 22:00:00","BZN|UA","BZN|MD","0.00"
"01/01/2023 21:00:00 - 01/01/2023 22:00:00","BZN|MD","BZN|UA-IPS","132.00"
"01/01/2023 21:00:00 - 01/01/2023 22:00:00","BZN|UA-IPS","BZN|MD","0.00"
"01/01/2023 22:00:00 - 01/01/2023 23:00:00","BZN|MD","BZN|RO","0.00"
"01/01/2023 22:00:00 - 01/01/2023 23:00:00","BZN|RO","BZN|MD","82.00"
"01/01/2023 22:00:00 - 01/01/2023 23:00:00","BZN|MD","BZN|UA","95.00"
"01/01/2023 22:00:00 - 01/01/2023 23:00:00","BZN|UA","BZN|MD","0.00"
"01/01/2023 22:00:00 - 01/01/2023 23:00:00","BZN|MD","BZN|UA-IPS","95.00"
"01/01/2023 22:00:00 - 01/01/2023 23:00:00","BZN|UA-IPS","BZN|MD","0.00"
"01/01/2023 23:00:00 - 02/01/2023 00:00:00","BZN|MD","BZN|RO","2.00"
"01/01/2023 23:00:00 - 02/01/2023 00:00:00","BZN|RO","BZN|MD","0.00"
"01/01/2023 23:00:00 - 02/01/2023 00:00:00","BZN|MD","BZN|UA","16.00"
"01/01/2023 23:00:00 - 02/01/2023 00:00:00","BZN|UA","BZN|MD","0.00"
"01/01/2023 23:00:00 - 02/01/2023 00:00:00","BZN|MD","BZN|UA-IPS","16.00"
"01/01/2023 23:00:00 - 02/01/2023 00:00:00","BZN|UA-IPS","BZN|MD","0.00"
"02/01/2023 00:00:00 - 02/01/2023 01:00:00","BZN|MD","BZN|RO","0.00"
"02/01/2023 00:00:00 - 02/01/2023 01:00:00","BZN|RO","BZN|MD","65.00"
"02/01/2023 00:00:00 - 02/01/2023 01:00:00","BZN|MD","BZN|UA","85.00"
"02/01/2023 00:00:00 - 02/01/2023 01:00:00","BZN|UA","BZN|MD","0.00"
"02/01/2023 00:00:00 - 02/01/2023 01:00:00","BZN|MD","BZN|UA-IPS","85.00"
"02/01/2023 00:00:00 - 02/01/2023 01:00:00","BZN|UA-IPS","BZN|MD","0.00"
"02/01/2023 01:00:00 - 02/01/2023 02:00:00","BZN|MD","BZN|RO","0.00"
"02/01/2023 01:00:00 - 02/01/2023 02:00:00","BZN|RO","BZN|MD","107.00"
"02/01/2023 01:00:00 - 02/01/2023 02:00:00","BZN|MD","BZN|UA","138.00"
"02/01/2023 01:00:00 - 02/01/2023 02:00:00","BZN|UA","BZN|MD","0.00"
"02/01/2023 01:00:00 - 02/01/2023 02:00:00","BZN|MD","BZN|UA-IPS","138.00"
"02/01/2023 01:00:00 - 02/01/2023 02:00:00","BZN|UA-IPS","BZN|MD","0.00"
"02/01/2023 02:00:00 - 02/01/2023 03:00:00","BZN|MD","BZN|RO","0.00"
"02/01/2023 02:00:00 - 02/01/2023 03:00:00","BZN|RO","BZN|MD","118.00"
"02/01/2023 02:00:00 - 02/01/2023 03:00:00","BZN|MD","BZN|UA","153.00"
"02/01/2023 02:00:00 - 02/01/2023 03:00:00","BZN|UA","BZN|MD","0.00"
"02/01/2023 02:00:00 - 02/01/2023 03:00:00","BZN|MD","BZN|UA-IPS","153.00"
"02/01/2023 02:00:00 - 02/01/2023 03:00:00","BZN|UA-IPS","BZN|MD","0.00"
"02/01/2023 03:00:00 - 02/01/2023 04:00:00","BZN|MD","BZN|RO","0.00"
