"MTU","Out Area","In Area","Physical Flow (MW)"
"02/01/2024 01:00:00 - 02/01/2024 02:00:00","BZN|RU","BZN|GE","140.00"
"02/01/2024 01:00:00 - 02/01/2024 02:00:00","BZN|GE","BZN|TR","0.00"
"02/01/2024 01:00:00 - 02/01/2024 02:00:00","BZN|TR","BZN|GE","0.00"
"02/01/2024 02:00:00 - 02/01/2024 03:00:00","BZN|GE","BZN|AM","0.00"
"02/01/2024 02:00:00 - 02/01/2024 03:00:00","BZN|AM","BZN|GE","0.00"
"02/01/2024 02:00:00 - 02/01/2024 03:00:00","BZN|GE","BZN|AZ","0.00"
"02/01/2024 02:00:00 - 02/01/2024 03:00:00","BZN|AZ","BZN|GE","85.67"
"02/01/2024 02:00:00 - 02/01/2024 03:00:00","BZN|GE","BZN|RU","0.00"
"02/01/2024 02:00:00 - 02/01/2024 03:00:00","BZN|RU","BZN|GE","139.19"
"02/01/2024 02:00:00 - 02/01/2024 03:00:00","BZN|GE","BZN|TR","0.00"
"02/01/2024 02:00:00 - 02/01/2024 03:00:00","BZN|TR","BZN|GE","0.00"
"02/01/2024 03:00:00 - 02/01/2024 04:00:00","BZN|GE","BZN|AM","0.00"
"02/01/2024 03:00:00 - 02/01/2024 04:00:00","BZN|AM","BZN|GE","0.00"
"02/01/2024 03:00:00 - 02/01/2024 04:00:00","BZN|GE","BZN|AZ","0.00"
"02/01/2024 03:00:00 - 02/01/2024 04:00:00","BZN|AZ","BZN|GE","97.58"
"02/01/2024 03:00:00 - 02/01/2024 04:00:00","BZN|GE","BZN|RU","0.00"
"02/01/2024 03:00:00 - 02/01/2024 04:00:00","BZN|RU","BZN|GE","139.95"
"02/01/2024 03:00:00 - 02/01/2024 04:00:00","BZN|GE","BZN|TR","0.00"
"02/01/2024 03:00:00 - 02/01/2024 04:00:00","BZN|TR","BZN|GE","0.00"
"02/01/2024 04:00:00 - 02/01/2024 05:00:00","BZN|GE","BZN|AM","0.00"
"02/01/2024 04:00:00 - 02/01/2024 05:00:00","BZN|AM","BZN|GE","0.00"
"02/01/2024 04:00:00 - 02/01/2024 05:00:00","BZN|GE","BZN|AZ","0.00"
"02/01/2024 04:00:00 - 02/01/2024 05:00:00","BZN|AZ","BZN|GE","100.94"
"02/01/2024 04:00:00 - 02/01/2024 05:00:00","BZN|GE","BZN|RU","0.00"
"02/01/2024 04:00:00 - 02/01/2024 05:00:00","BZN|RU","BZN|GE","141.83"
"02/01/2024 04:00:00 - 02/01/2024 05:00:00","BZN|GE","BZN|TR","0.00"
"02/01/2024 04:00:00 - 02/01/2024 05:00:00","BZN|TR","BZN|GE","0.00"
"02/01/2024 05:00:00 - 02/01/2024 06:00:00","BZN|GE","BZN|AM","0.00"
"02/01/2024 05:00:00 - 02/01/2024 06:00:00","BZN|AM","BZN|GE","0.00"
