"MTU","Out Area","In Area","Physical Flow (MW)"
"01/01/2024 20:00:00 - 01/01/2024 21:00:00","BZN|AT","BZN|CZ","0.00"
"01/01/2024 20:00:00 - 01/01/2024 21:00:00","BZN|CZ","BZN|DE-AT-LU","n/e"
"01/01/2024 20:00:00 - 01/01/2024 21:00:00","BZN|DE-AT-LU","BZN|CZ","n/e"
"01/01/2024 20:00:00 - 01/01/2024 21:00:00","BZN|CZ","BZN|DE-LU","0.00"
"01/01/2024 20:00:00 - 01/01/2024 21:00:00","BZN|DE-LU","BZN|CZ","544.70"
"01/01/2024 20:00:00 - 01/01/2024 21:00:00","BZN|CZ","BZN|PL","366.54"
"01/01/2024 20:00:00 - 01/01/2024 21:00:00","BZN|PL","BZN|CZ","0.00"
"01/01/2024 20:00:00 - 01/01/2024 21:00:00","BZN|CZ","BZN|SK","667.15"
"01/01/2024 20:00:00 - 01/01/2024 21:00:00","BZN|SK","BZN|CZ","0.00"
"01/01/2024 21:00:00 - 01/01/2024 22:00:00","BZN|CZ","BZN|AT","925.80"
"01/01/2024 21:00:00 - 01/01/2024 22:00:00","BZN|AT","BZN|CZ","0.00"
"01/01/2024 21:00:00 - 01/01/2024 22:00:00","BZN|CZ","BZN|DE-AT-LU","n/e"
"01/01/2024 21:00:00 - 01/01/2024 22:00:00","BZN|DE-AT-LU","BZN|CZ","n/e"
"01/01/2024 21:00:00 - 01/01/2024 22:00:00","BZN|CZ","BZN|DE-LU","0.00"
"01/01/2024 21:00:00 - 01/01/2024 22:00:00","BZN|DE-LU","BZN|CZ","333.57"
"01/01/2024 21:00:00 - 01/01/2024 22:00:00","BZN|CZ","BZN|PL","436.04"
"01/01/2024 21:00:00 - 01/01/2024 22:00:00","BZN|PL","BZN|CZ","0.00"
"01/01/2024 21:00:00 - 01/01/2024 22:00:00","BZN|CZ","BZN|SK","655.83"
"01/01/2024 21:00:00 - 01/01/2024 22:00:00","BZN|SK","BZN|CZ","0.00"
"01/01/2024 22:00:00 - 01/01/2024 23:00:00","BZN|CZ","BZN|AT","887.50"
"01/01/2024 22:00:00 - 01/01/2024 23:00:00","BZN|AT","BZN|CZ","0.00"
"01/01/2024 22:00:00 - 01/01/2024 23:00:00","BZN|CZ","BZN|DE-AT-LU","n/e"
"01/01/2024 22:00:00 - 01/01/2024 23:00:00","BZN|DE-AT-LU","BZN|CZ","n/e"
"01/01/2024 22:00:00 - 01/01/2024 23:00:00","BZN|CZ","BZN|DE-LU","0.00"
"01/01/2024 22:00:00 - 01/01/2024 23:00:00","BZN|DE-LU","BZN|CZ","245.21"
"01/01/2024 22:00:00 - 01/01/2024 23:00:00","BZN|CZ","BZN|PL","288.78"
"01/01/2024 22:00:00 - 01/01/2024 23:00:00","BZN|PL","BZN|CZ","0.00"
"01/01/2024 22:00:00 - 01/01/2024 23:00:00","BZN|CZ","BZN|SK","490.78"
"01/01/2024 22:00:00 - 01/01/2024 23:00:00","BZN|SK","BZN|CZ","0.00"
"01/01/2024 23:00:00 - 02/01/2024 00:00:00","BZN|CZ","BZN|AT","871.10"
"01/01/2024 23:00:00 - 02/01/2024 00:00:00","BZN|AT","BZN|CZ","0.00"
"01/01/2024 23:00:00 - 02/01/2024 00:00:00","BZN|CZ","BZN|DE-AT-LU","n/e"
"01/01/2024 23:00:00 - 02/01/2024 00:00:00","BZN|DE-AT-LU","BZN|CZ","n/e"
"01/01/2024 23:00:00 - 02/01/2024 00:00:00","BZN|CZ","BZN|DE-LU","224.52"
"01/01/2024 23:00:00 - 02/01/2024 00:00:00","BZN|DE-LU","BZN|CZ","0.00"
"01/01/2024 23:00:00 - 02/01/2024 00:00:00","BZN|CZ","BZN|PL","194.95"
"01/01/2024 23:00:00 - 02/01/2024 00:00:00","BZN|PL","BZN|CZ","0.00"
"01/01/2024 23:00:00 - 02/01/2024 00:00:00","BZN|CZ","BZN|SK","169.45"
"01/01/2024 23:00:00 - 02/01/2024 00:00:00","BZN|SK","BZN|CZ","0.00"
"02/01/2024 00:00:00 - 02/01/2024 01:00:00","BZN|CZ","BZN|AT","840.10"
"02/01/2024 00:00:00 - 02/01/2024 01:00:00","BZN|AT","BZN|CZ","0.00"
"02/01/2024 00:00:00 - 02/01/2024 01:00:00","BZN|CZ","BZN|DE-AT-LU","n/e"
"02/01/2024 00:00:00 - 02/01/2024 01:00:00","BZN|DE-AT-LU","BZN|CZ","n/e"
"02/01/2024 00:00:00 - 02/01/2024 01:00:00","BZN|CZ","BZN|DE-LU","0.00"
"02/01/2024 00:00:00 - 02/01/2024 01:00:00","BZN|DE-LU","BZN|CZ","160.32"
"02/01/2024 00:00:00 - 02/01/2024 01:00:00","BZN|CZ","BZN|PL","8.80"
"02/01/2024 00:00:00 - 02/01/2024 01:00:00","BZN|PL","BZN|CZ","0.00"
"02/01/2024 00:00:00 - 02/01/2024 01:00:00","BZN|CZ","BZN|SK","207.40"
"02/01/2024 00:00:00 - 02/01/2024 01:00:00","BZN|SK","BZN|CZ","0.00"
"02/01/2024 01:00:00 - 02/01/2024 02:00:00","BZN|CZ","BZN|AT","612.00"
"02/01/2024 01:00:00 - 02/01/2024 02:00:00","BZN|AT","BZN|CZ","0.00"
"02/01/2024 01:00:00 - 02/01/2024 02:00:00","BZN|CZ","BZN|DE-AT-LU","n/e"
"02/01/2024 01:00:00 - 02/01/2024 02:00:00","BZN|DE-AT-LU","BZN|CZ","n/e"
"02/01/2024 01:00:00 - 02/01/2024 02:00:00","BZN|CZ","BZN|DE-LU","0.00"
"02/01/2024 01:00:00 - 02/01/2024 02:00:00","BZN|DE-LU","BZN|CZ","528.61"
