"MTU","Out Area","In Area","Physical Flow (MW)"
"01/01/2021 11:00:00 - 01/01/2021 12:00:00","BZN|RS","BZN|BG","0.00"
"01/01/2021 11:00:00 - 01/01/2021 12:00:00","BZN|BG","BZN|TR","120.00"
"01/01/2021 11:00:00 - 01/01/2021 12:00:00","BZN|TR","BZN|BG","0.00"
"01/01/2021 12:00:00 - 01/01/2021 13:00:00","BZN|BG","BZN|GR","283.00"
"01/01/2021 12:00:00 - 01/01/2021 13:00:00","BZN|GR","BZN|BG","0.00"
"01/01/2021 12:00:00 - 01/01/2021 13:00:00","BZN|BG","BZN|MK","364.00"
"01/01/2021 12:00:00 - 01/01/2021 13:00:00","BZN|MK","BZN|BG","0.00"
"01/01/2021 12:00:00 - 01/01/2021 13:00:00","BZN|BG","BZN|RO","0.00"
"01/01/2021 12:00:00 - 01/01/2021 13:00:00","BZN|RO","BZN|BG","747.00"
"01/01/2021 12:00:00 - 01/01/2021 13:00:00","BZN|BG","BZN|RS","400.39"
"01/01/2021 12:00:00 - 01/01/2021 13:00:00","BZN|RS","BZN|BG","0.00"
"01/01/2021 12:00:00 - 01/01/2021 13:00:00","BZN|BG","BZN|TR","187.00"
"01/01/2021 12:00:00 - 01/01/2021 13:00:00","BZN|TR","BZN|BG","0.00"
"01/01/2021 13:00:00 - 01/01/2021 14:00:00","BZN|BG","BZN|GR","248.00"
"01/01/2021 13:00:00 - 01/01/2021 14:00:00","BZN|GR","BZN|BG","0.00"
"01/01/2021 13:00:00 - 01/01/2021 14:00:00","BZN|BG","BZN|MK","330.00"
"01/01/2021 13:00:00 - 01/01/2021 14:00:00","BZN|MK","BZN|BG","0.00"
"01/01/2021 13:00:00 - 01/01/2021 14:00:00","BZN|BG","BZN|RO","0.00"
"01/01/2021 13:00:00 - 01/01/2021 14:00:00","BZN|RO","BZN|BG","734.00"
"01/01/2021 13:00:00 - 01/01/2021 14:00:00","BZN|BG","BZN|RS","362.58"
"01/01/2021 13:00:00 - 01/01/2021 14:00:00","BZN|RS","BZN|BG","0.00"
"01/01/2021 13:00:00 - 01/01/2021 14:00:00","BZN|BG","BZN|TR","184.00"
"01/01/2021 13:00:00 - 01/01/2021 14:00:00","BZN|TR","BZN|BG","0.00"
"01/01/2021 14:00:00 - 01/01/2021 15:00:00","BZN|BG","BZN|GR","265.00"
"01/01/2021 14:00:00 - 01/01/2021 15:00:00","BZN|GR","BZN|BG","0.00"
"01/01/2021 14:00:00 - 01/01/2021 15:00:00","BZN|BG","BZN|MK","335.00"
"01/01/2021 14:00:00 - 01/01/2021 15:00:00","BZN|MK","BZN|BG","0.00"
"01/01/2021 14:00:00 - 01/01/2021 15:00:00","BZN|BG","BZN|RO","0.00"
"01/01/2021 14:00:00 - 01/01/2021 15:00:00","BZN|RO","BZN|BG","693.00"
"01/01/2021 14:00:00 - 01/01/2021 15:00:00","BZN|BG","BZN|RS","327.12"
"01/01/2021 14:00:00 - 01/01/2021 15:00:00","BZN|RS","BZN|BG","0.00"
"01/01/2021 14:00:00 - 01/01/2021 15:00:00","BZN|BG","BZN|TR","116.00"
"01/01/2021 14:00:00 - 01/01/2021 15:00:00","BZN|TR","BZN|BG","0.00"
"01/01/2021 15:00:00 - 01/01/2021 16:00:00","BZN|BG","BZN|GR","265.00"
"01/01/2021 15:00:00 - 01/01/2021 16:00:00","BZN|GR","BZN|BG","0.00"
"01/01/2021 15:00:00 - 01/01/2021 16:00:00","BZN|BG","BZN|MK","324.00"
"01/01/2021 15:00:00 - 01/01/2021 16:00:00","BZN|MK","BZN|BG","0.00"
"01/01/2021 15:00:00 - 01/01/2021 16:00:00","BZN|BG","BZN|RO","0.00"
"01/01/2021 15:00:00 - 01/01/2021 16:00:00","BZN|RO","BZN|BG","704.00"
"01/01/2021 15:00:00 - 01/01/2021 16:00:00","BZN|BG","BZN|RS","303.98"
"01/01/2021 15:00:00 - 01/01/2021 16:00:00","BZN|RS","BZN|BG","0.00"
"01/01/2021 15:00:00 - 01/01/2021 16:00:00","BZN|BG","BZN|TR","77.00"
"01/01/2021 15:00:00 - 01/01/2021 16:00:00","BZN|TR","BZN|BG","0.00"
"01/01/2021 16:00:00 - 01/01/2021 17:00:00","BZN|BG","BZN|GR","272.00"
"01/01/2021 16:00:00 - 01/01/2021 17:00:00","BZN|GR","BZN|BG","0.00"
"01/01/2021 16:00:00 - 01/01/2021 17:00:00","BZN|BG","BZN|MK","326.00"
"01/01/2021 16:00:00 - 01/01/2021 17:00:00","BZN|MK","BZN|BG","0.00"
"01/01/2021 16:00:00 - 01/01/2021 17:00:00","BZN|BG","BZN|RO","0.00"
"01/01/2021 16:00:00 - 01/01/2021 17:00:00","BZN|RO","BZN|BG","615.00"
"01/01/2021 16:00:00 - 01/01/2021 17:00:00","BZN|BG","BZN|RS","281.02"
"01/01/2021 16:00:00 - 01/01/2021 17:00:00","BZN|RS","BZN|BG","0.00"
"01/01/2021 16:00:00 - 01/01/2021 17:00:00","BZN|BG","BZN|TR","78.00"
"01/01/2021 16:00:00 - 01/01/2021 17:00:00","BZN|TR","BZN|BG","0.00"
"01/01/2021 17:00:00 - 01/01/2021 18:00:00","BZN|BG","BZN|GR","271.00"
"01/01/2021 17:00:00 - 01/01/2021 18:00:00","BZN|GR","BZN|BG","0.00"
"01/01/2021 17:00:00 - 01/01/2021 18:00:00","BZN|BG","BZN|MK","335.00"
